,0,1,2,3,4,5,6
615,48847.0,443.0,0,64,0,41816,75978
616,443.0,48847.0,0,152,0,34259,29591
617,48847.0,443.0,0,208,0,63455,4213
618,48847.0,443.0,0,93,0,52671,8739
619,443.0,48847.0,0,95,0,58111,10390
620,37132.0,443.0,0,2,0,543,0
621,443.0,37132.0,0,2,0,543,0
622,443.0,48847.0,0,11,0,21713,18120
623,48847.0,443.0,0,97,0,36321,17979
624,443.0,48847.0,0,154,0,63428,21931
625,48847.0,443.0,0,186,0,49293,21484
626,48847.0,443.0,0,115,0,18175,2824
627,443.0,48847.0,0,127,0,53216,7382
628,48847.0,443.0,0,159,0,62626,4493
629,443.0,48847.0,0,245,0,36762,6432
630,48847.0,443.0,0,49,0,21256,30255
631,443.0,48847.0,0,41,0,14487,30467
632,443.0,48847.0,0,68,0,24087,30109
633,48847.0,443.0,0,82,0,44705,30511
634,443.0,48847.0,0,70,0,28916,30816
635,48847.0,443.0,0,78,0,32767,29981
636,37132.0,443.0,0,2,0,543,0
637,443.0,37132.0,0,2,0,543,0
638,48847.0,443.0,0,70,0,53885,11372
639,443.0,48847.0,0,222,0,49745,14866
640,443.0,48847.0,0,191,0,50831,24555
641,48847.0,443.0,0,13,0,43196,21974
642,443.0,48847.0,0,80,0,39312,42750
643,48847.0,443.0,0,80,0,31225,39891
644,48847.0,443.0,0,228,0,38646,12698
645,443.0,48847.0,0,172,0,56145,11654
646,443.0,48847.0,0,20,0,6458,48221
647,48847.0,443.0,0,20,0,7515,31573
648,48847.0,443.0,0,5,0,1086,1026
649,443.0,48847.0,0,14,0,6429,41758
650,48847.0,443.0,0,16,0,4858,40130
651,443.0,48847.0,0,123,0,1556,8099
652,48847.0,443.0,0,22,0,26623,4698
653,443.0,48847.0,0,106,0,15996,15185
654,48847.0,443.0,0,99,0,12665,208
655,443.0,48847.0,0,226,0,39919,2145
656,37132.0,443.0,0,2,0,543,0
657,443.0,37132.0,0,2,0,543,0
658,48847.0,443.0,0,248,0,46260,246
659,443.0,48847.0,0,255,0,14637,4418
660,48847.0,443.0,0,70,0,38582,203
661,443.0,48847.0,0,18,0,63505,981
662,48847.0,443.0,0,123,0,24660,4685
663,443.0,48847.0,0,140,0,57612,10488
664,48847.0,443.0,0,253,0,41801,8007
665,443.0,48847.0,0,4,0,57519,18429
666,48847.0,443.0,0,139,0,61406,2793
667,443.0,48847.0,0,27,0,53660,2879
668,48847.0,443.0,0,142,0,5594,7735
669,443.0,48847.0,0,40,0,16145,33003
670,48847.0,443.0,0,59,0,20800,31996
671,443.0,48847.0,0,65,0,25745,36407
672,48847.0,443.0,0,20,0,7457,28390
673,443.0,48847.0,0,16,0,4858,31008
674,48847.0,443.0,0,26,0,7544,41093
675,443.0,48847.0,0,20,0,9057,51335
676,48847.0,443.0,0,35,0,16398,39546
677,443.0,48847.0,0,34,0,15826,77103
678,48847.0,443.0,0,5,0,2143,58989
679,443.0,48847.0,0,168,0,23795,3132
680,48847.0,443.0,0,206,0,30419,9161
681,443.0,48847.0,0,15,0,12176,9775
682,48847.0,443.0,0,72,0,13835,17809
683,443.0,48847.0,0,2,0,47498,3494
684,48847.0,443.0,0,173,0,54384,379
685,443.0,48847.0,0,101,0,54700,8134
686,48847.0,443.0,0,191,0,51396,1219
687,443.0,48847.0,0,239,0,59389,2460
688,48847.0,443.0,0,108,0,36026,2082
689,443.0,48847.0,0,68,0,21779,7325
690,48847.0,443.0,0,77,0,21016,1480
691,443.0,48847.0,0,224,0,29147,533
692,48847.0,443.0,0,60,0,46260,760
693,443.0,48847.0,0,126,0,56130,9742
694,48847.0,443.0,0,182,0,58547,6100
695,443.0,48847.0,0,117,0,53227,17000
696,48847.0,443.0,0,123,0,40203,22578
697,443.0,48847.0,0,66,0,44027,30050
698,48847.0,443.0,0,54,0,9687,28997
699,443.0,48847.0,0,72,0,35335,32994
700,48847.0,443.0,0,68,0,20655,30655
701,48847.0,443.0,0,40,0,7001,30141
702,443.0,48847.0,0,40,0,22885,30005
703,443.0,48847.0,0,45,0,21886,30999
704,48847.0,443.0,0,45,0,9774,30749
705,443.0,48847.0,0,14,0,6429,52252
706,48847.0,443.0,0,16,0,4344,51984
707,48847.0,443.0,0,5,0,1086,7857
708,443.0,48847.0,0,5,0,1629,247998
709,48847.0,443.0,0,4,0,543,0
710,443.0,48847.0,0,6,0,5145,128651
711,443.0,48847.0,0,37,0,27050,33004
712,48847.0,443.0,0,33,0,3020,19828
713,48847.0,443.0,0,30,0,5892,28470
714,443.0,48847.0,0,30,0,13575,29998
715,48847.0,443.0,0,24,0,2114,13572
716,443.0,48847.0,0,24,0,11403,29963
717,443.0,55482.0,0,248,0,17556,13239
718,55482.0,443.0,0,111,0,13001,16408
719,48847.0,443.0,0,27,0,2172,33337
720,443.0,48847.0,0,26,0,11946,29984
721,443.0,55482.0,0,184,0,51376,2876
722,55482.0,443.0,0,242,0,58100,246
723,48847.0,443.0,0,1,0,543,0
724,55482.0,443.0,0,47,0,14118,29996
725,443.0,55482.0,0,49,0,16543,29999
726,48847.0,443.0,0,5,0,2715,41153
727,55482.0,443.0,0,21,0,4887,10414
728,443.0,55482.0,0,21,0,10085,39002
729,48847.0,443.0,0,1,0,543,0
730,48847.0,443.0,0,1,0,543,0
731,55482.0,443.0,0,84,0,21720,30116
732,443.0,55482.0,0,89,0,39739,28874
733,48847.0,443.0,0,5,0,3714,28642
734,443.0,55482.0,0,109,0,46487,23308
735,55482.0,443.0,0,110,0,29322,32054
736,48847.0,443.0,0,5,0,2172,26042
737,443.0,48847.0,0,6,0,1571,0
738,55482.0,443.0,0,2,0,543,0
739,48847.0,443.0,0,4,0,2172,27261
740,443.0,48847.0,0,5,0,1057,0
741,443.0,55482.0,0,14,0,5857,2446
742,48847.0,443.0,0,7,0,2686,27041
743,55482.0,443.0,0,14,0,3801,2312
744,443.0,48847.0,0,6,0,543,0
745,48847.0,443.0,0,1,0,543,0
746,443.0,37149.0,0,15,0,4180,1343
747,37149.0,443.0,0,21,0,6109,1616
748,443.0,55482.0,0,126,0,46582,11122
749,55482.0,443.0,0,176,0,57811,8797
750,55482.0,443.0,0,5,0,1086,128
751,443.0,55482.0,0,5,0,2657,73396
752,55482.0,443.0,0,99,0,620,8859
753,443.0,55482.0,0,181,0,30957,12213
754,55482.0,443.0,0,215,0,37864,1671
755,443.0,55482.0,0,119,0,11403,42480
756,55482.0,443.0,0,106,0,53654,20414
757,443.0,55482.0,0,90,0,33173,21728
758,443.0,37149.0,0,2,0,543,0
759,37149.0,443.0,0,2,0,543,0
760,443.0,55482.0,0,51,0,32324,15753
761,55482.0,443.0,0,71,0,14367,2314
762,2617.0,80.0,0,5,0,7300,16
763,1061.0,80.0,0,3,0,556,0
764,2613.0,80.0,0,2,0,1498,0
765,80.0,2613.0,0,2,0,96,0
766,2608.0,80.0,0,2,0,2920,4
767,2608.0,80.0,0,5,0,6212,12
768,80.0,2608.0,0,3,0,95,0
769,2613.0,80.0,0,1,0,489,0
770,80.0,2613.0,0,1,0,96,0
771,2617.0,80.0,0,4,0,4534,7
772,2613.0,80.0,0,1,0,489,0
773,80.0,2613.0,0,1,0,96,0
774,80.0,1062.0,0,2,0,63,0
775,2608.0,80.0,0,5,0,7300,15
776,2608.0,80.0,0,6,0,8760,20
777,2613.0,80.0,0,1,0,511,0
778,80.0,2613.0,0,1,0,99,0
779,1062.0,80.0,0,3,0,1049,0
780,2613.0,80.0,0,2,0,1498,0
781,80.0,2613.0,0,2,0,96,0
782,2608.0,80.0,0,5,0,7114,15
783,80.0,2608.0,0,1,0,95,0
784,2613.0,80.0,0,3,0,1489,75
785,80.0,2613.0,0,2,0,192,37
786,80.0,1063.0,0,2,0,60,0
787,80.0,2613.0,0,1,0,99,0
788,2594.0,80.0,0,6,0,7324,16
789,2594.0,80.0,0,1,0,1460,0
790,2608.0,80.0,0,4,0,4570,8
791,80.0,2608.0,0,3,0,95,0
792,2613.0,80.0,0,2,0,1498,0
793,80.0,2613.0,0,3,0,192,38
794,2613.0,80.0,0,1,0,489,0
795,1063.0,80.0,0,3,0,712,0
796,2594.0,80.0,0,7,0,10220,23
797,2594.0,80.0,0,4,0,5840,13
798,2613.0,80.0,0,1,0,489,0
799,80.0,2613.0,0,1,0,96,0
800,2608.0,80.0,0,1,0,1460,0
801,2608.0,80.0,0,6,0,8760,19
802,2608.0,80.0,0,4,0,5840,11
803,2613.0,80.0,0,1,0,511,0
804,80.0,1064.0,0,2,0,62,0
805,80.0,2613.0,0,1,0,99,0
806,2594.0,80.0,0,5,0,6717,12
807,2608.0,80.0,0,1,0,1460,0
808,2608.0,80.0,0,4,0,5840,16
809,2613.0,80.0,0,2,0,1498,0
810,1863.0,51723.0,0,1,0,5,0
811,2608.0,80.0,0,1,0,736,0
812,80.0,2608.0,0,2,0,95,0
813,1064.0,80.0,0,4,0,4380,113
814,51723.0,1863.0,0,1,0,8,0
815,1064.0,80.0,0,2,0,2920,4
816,2608.0,80.0,0,4,0,5840,10
817,2608.0,80.0,0,7,0,10220,22
818,2608.0,80.0,0,3,0,4380,49
819,1064.0,80.0,0,4,0,5840,21
820,1064.0,80.0,0,2,0,2920,86
821,2608.0,80.0,0,3,0,4359,8
822,80.0,2608.0,0,3,0,95,0
823,1064.0,80.0,0,6,0,8440,22
824,2608.0,80.0,0,5,0,7300,15
825,2608.0,80.0,0,5,0,6723,14
826,80.0,2608.0,0,4,0,95,0
827,80.0,2618.0,0,2,0,57,0
828,80.0,1065.0,0,2,0,58,0
829,2608.0,80.0,0,2,0,2920,4
830,2608.0,80.0,0,5,0,7300,15
831,2608.0,80.0,0,4,0,5840,11
832,2618.0,80.0,0,2,0,2920,3
833,2618.0,80.0,0,1,0,1460,0
834,1065.0,80.0,0,3,0,556,0
835,2608.0,80.0,0,1,0,1460,0
836,2608.0,80.0,0,4,0,5144,8
837,80.0,2608.0,0,3,0,95,0
838,2618.0,80.0,0,2,0,2920,4
839,2618.0,80.0,0,2,0,2920,4
840,80.0,1066.0,0,2,0,63,0
841,2608.0,80.0,0,2,0,2920,4
842,2608.0,80.0,0,7,0,10220,23
843,2608.0,80.0,0,3,0,4380,54
844,2618.0,80.0,0,2,0,2920,8
845,1066.0,80.0,0,2,0,1049,0
846,2608.0,80.0,0,3,0,3969,10
847,80.0,2605.0,0,2,0,130,0
848,80.0,2619.0,0,3,0,130,0
849,2619.0,80.0,0,5,0,4380,2
850,2618.0,80.0,0,1,0,1460,0
851,2619.0,80.0,0,4,0,5840,3
852,2608.0,80.0,0,1,0,1460,0
853,2619.0,80.0,0,6,0,8126,1
854,2608.0,80.0,0,1,0,1460,0
855,80.0,2608.0,0,2,0,95,0
856,2619.0,80.0,0,4,0,5206,2
857,80.0,1067.0,0,1,0,60,0
858,80.0,2619.0,0,3,0,236,6
859,2619.0,80.0,0,4,0,1556,3
860,2619.0,80.0,0,2,0,1507,3
861,2618.0,80.0,0,1,0,1460,0
862,80.0,2619.0,0,1,0,78,0
863,2608.0,80.0,0,2,0,2920,4
864,2608.0,80.0,0,4,0,5840,11
865,2618.0,80.0,0,1,0,1460,0
866,1067.0,80.0,0,2,0,712,0
867,2608.0,80.0,0,3,0,4380,7
868,2608.0,80.0,0,3,0,4380,74
869,2618.0,80.0,0,1,0,1460,0
870,80.0,1068.0,0,2,0,62,0
871,2608.0,80.0,0,4,0,5450,9
872,2618.0,80.0,0,1,0,1460,0
873,1068.0,80.0,0,5,0,7300,121
874,2618.0,80.0,0,1,0,1460,0
875,1068.0,80.0,0,5,0,7300,15
876,2618.0,80.0,0,1,0,1460,0
877,2618.0,80.0,0,1,0,1460,0
878,80.0,2608.0,0,1,0,95,0
879,80.0,2619.0,0,2,0,158,3
880,80.0,2594.0,0,1,0,65,0
881,2619.0,80.0,0,2,0,1353,3
882,80.0,2619.0,0,2,0,157,3
883,2619.0,80.0,0,2,0,1556,3
884,80.0,2599.0,0,1,0,65,0
885,80.0,2592.0,0,1,0,49,0
886,1068.0,80.0,0,1,0,1460,0
887,1068.0,80.0,0,6,0,8440,17
888,2618.0,80.0,0,3,0,4380,8
889,2608.0,80.0,0,3,0,4380,8
890,2608.0,80.0,0,4,0,5840,13
891,2592.0,80.0,0,2,0,2920,4
892,2592.0,80.0,0,6,0,8760,19
893,2592.0,80.0,0,2,0,2815,4
894,2618.0,80.0,0,2,0,2920,4
895,2608.0,80.0,0,2,0,2920,4
896,80.0,1069.0,0,2,0,58,0
897,2608.0,80.0,0,4,0,5840,23
898,2608.0,80.0,0,4,0,4572,54
899,80.0,2608.0,0,3,0,95,0
900,2618.0,80.0,0,2,0,2920,4
901,1069.0,80.0,0,3,0,556,0
902,2618.0,80.0,0,2,0,2920,4
903,2599.0,80.0,0,7,0,8784,19
904,2608.0,80.0,0,7,0,10220,23
905,2608.0,80.0,0,1,0,1460,0
906,2594.0,80.0,0,5,0,5864,11
907,2594.0,80.0,0,2,0,2920,4
908,80.0,1070.0,0,2,0,63,0
909,2618.0,80.0,0,1,0,1460,0
910,2618.0,80.0,0,2,0,2920,5
911,2599.0,80.0,0,5,0,7300,16
912,2599.0,80.0,0,4,0,5840,21
913,2608.0,80.0,0,2,0,2920,4
914,80.0,2592.0,0,1,0,49,0
915,2608.0,80.0,0,5,0,7300,24
916,2599.0,80.0,0,2,0,2920,4
917,2608.0,80.0,0,2,0,2920,9
918,2618.0,80.0,0,3,0,4380,15
919,2599.0,80.0,0,1,0,1460,0
920,2594.0,80.0,0,7,0,10220,24
921,2594.0,80.0,0,4,0,5840,11
922,1070.0,80.0,0,3,0,1049,0
923,2599.0,80.0,0,2,0,2332,1
924,2608.0,80.0,0,2,0,1628,0
925,80.0,2608.0,0,2,0,77,0
926,2592.0,80.0,0,7,0,10220,23
927,2592.0,80.0,0,3,0,4275,8
928,2618.0,80.0,0,4,0,5840,11
929,2618.0,80.0,0,1,0,1460,0
930,2594.0,80.0,0,3,0,3821,6
931,80.0,2594.0,0,2,0,65,0
932,80.0,1071.0,0,1,0,60,0
933,2608.0,80.0,0,2,0,1959,0
934,80.0,2608.0,0,2,0,81,0
935,2618.0,80.0,0,3,0,4380,8
936,2618.0,80.0,0,1,0,1460,0
937,1071.0,80.0,0,3,0,712,0
938,2608.0,80.0,0,2,0,2195,0
939,80.0,2608.0,0,2,0,95,0
940,2618.0,80.0,0,5,0,7300,80
941,2618.0,80.0,0,4,0,5840,12
942,80.0,1072.0,0,2,0,62,0
943,2608.0,80.0,0,6,0,8760,18
944,2608.0,80.0,0,4,0,5840,11
945,2618.0,80.0,0,3,0,4380,9
946,2618.0,80.0,0,3,0,4380,10
947,2608.0,80.0,0,2,0,2023,0
948,1072.0,80.0,0,3,0,2920,4
949,2594.0,80.0,0,4,0,4404,8
950,2594.0,80.0,0,3,0,4380,7
951,2618.0,80.0,0,4,0,5840,11
952,2618.0,80.0,0,3,0,4380,8
953,1072.0,80.0,0,3,0,4380,8
954,2594.0,80.0,0,6,0,8760,19
955,80.0,2608.0,0,1,0,78,0
956,2618.0,80.0,0,3,0,4380,22
957,2594.0,80.0,0,3,0,4380,7
958,2618.0,80.0,0,3,0,4253,16
959,2594.0,80.0,0,2,0,2920,4
960,80.0,2610.0,0,1,0,111,0
961,1072.0,80.0,0,5,0,7300,15
962,2594.0,80.0,0,2,0,2920,4
963,2608.0,80.0,0,2,0,2065,0
964,80.0,2608.0,0,2,0,95,0
965,2594.0,80.0,0,3,0,3763,5
966,2610.0,80.0,0,1,0,1460,0
967,2610.0,80.0,0,2,0,2231,1
968,80.0,2611.0,0,1,0,83,0
969,1072.0,80.0,0,3,0,4380,8
970,1072.0,80.0,0,4,0,5520,10
971,2608.0,80.0,0,2,0,2920,4
972,2608.0,80.0,0,6,0,8760,20
973,2608.0,80.0,0,2,0,1992,0
974,80.0,2608.0,0,2,0,95,0
975,2611.0,80.0,0,1,0,362,0
976,80.0,2612.0,0,1,0,60,0
977,80.0,1073.0,0,2,0,58,0
978,2608.0,80.0,0,5,0,7300,16
979,2608.0,80.0,0,6,0,8708,19
980,80.0,2608.0,0,1,0,95,0
981,547.0,546.0,0,1,0,89,0
982,1073.0,80.0,0,3,0,556,0
983,80.0,2617.0,0,1,0,41,0
984,80.0,2594.0,0,1,0,65,0
985,2612.0,80.0,0,7,0,10220,24
986,2612.0,80.0,0,1,0,394,0
987,2608.0,80.0,0,5,0,7300,16
988,2608.0,80.0,0,6,0,8372,17
989,2617.0,80.0,0,4,0,2308,1
990,80.0,1074.0,0,2,0,63,0
991,1074.0,80.0,0,3,0,1049,0
992,80.0,1075.0,0,3,0,60,0
993,2594.0,80.0,0,7,0,8784,18
994,1075.0,80.0,0,3,0,712,0
995,80.0,2608.0,0,1,0,95,0
996,2594.0,80.0,0,1,0,1460,0
997,80.0,2599.0,0,1,0,65,0
998,2594.0,80.0,0,7,0,10220,23
999,2594.0,80.0,0,3,0,4380,8
1000,80.0,1076.0,0,2,0,62,0
1001,2608.0,80.0,0,6,0,8760,19
1002,80.0,2617.0,0,1,0,56,0
1003,2608.0,80.0,0,5,0,6769,13
1004,80.0,2608.0,0,4,0,95,0
1005,2594.0,80.0,0,3,0,3093,4
1006,80.0,2620.0,0,2,0,63,0
1007,2617.0,80.0,0,3,0,2920,3
1008,2617.0,80.0,0,1,0,1460,0
1009,1076.0,80.0,0,3,0,2920,4
1010,2608.0,80.0,0,2,0,2920,4
1011,2608.0,80.0,0,7,0,10220,22
1012,2608.0,80.0,0,1,0,33,0
1013,80.0,2608.0,0,2,0,81,0
1014,2617.0,80.0,0,2,0,2920,4
1015,2620.0,80.0,0,3,0,4380,7
1016,2617.0,80.0,0,3,0,4380,8
1017,1076.0,80.0,0,3,0,4380,7
1018,2617.0,80.0,0,4,0,4534,14
1019,2608.0,80.0,0,2,0,2164,0
1020,2620.0,80.0,0,3,0,4380,8
1021,1076.0,80.0,0,2,0,2920,4
1022,2599.0,80.0,0,2,0,1484,0
1023,2599.0,80.0,0,5,0,7300,15
1024,1076.0,80.0,0,2,0,2920,4
1025,1076.0,80.0,0,3,0,4380,73
1026,2620.0,80.0,0,2,0,2920,4
1027,1076.0,80.0,0,1,0,1460,0
1028,2599.0,80.0,0,5,0,7300,16
1029,2599.0,80.0,0,6,0,8760,19
1030,2620.0,80.0,0,1,0,1460,0
1031,2620.0,80.0,0,2,0,2920,4
1032,1076.0,80.0,0,4,0,5520,9
1033,2599.0,80.0,0,3,0,3808,5
1034,2620.0,80.0,0,2,0,2920,4
1035,2620.0,80.0,0,2,0,2280,1
1036,1077.0,80.0,0,3,0,556,0
1037,80.0,1077.0,0,2,0,58,0
1038,80.0,2608.0,0,1,0,95,0
1039,80.0,2617.0,0,1,0,50,0
1040,53.0,2096.0,0,1,0,37,0
1041,53.0,32841.0,0,1,0,48,0
1042,80.0,1078.0,0,2,0,63,0
1043,32841.0,53.0,0,1,0,174,0
1044,53.0,34829.0,0,1,0,51,0
1045,34829.0,53.0,0,1,0,144,0
1046,2096.0,53.0,0,1,0,163,0
1047,2096.0,53.0,0,1,0,163,0
1048,2608.0,80.0,0,5,0,7300,16
1049,2608.0,80.0,0,4,0,5572,11
1050,80.0,2608.0,0,3,0,95,0
1051,2617.0,80.0,0,3,0,1736,6
1052,2617.0,80.0,0,1,0,1460,0
1053,1078.0,80.0,0,3,0,1049,0
1054,80.0,2621.0,0,2,0,104,0
1055,2608.0,80.0,0,6,0,8760,19
1056,2608.0,80.0,0,4,0,4512,7
1057,2617.0,80.0,0,2,0,1587,0
1058,2621.0,80.0,0,1,0,1460,0
1059,2621.0,80.0,0,2,0,2920,4
1060,80.0,1079.0,0,2,0,60,0
1061,80.0,2608.0,0,1,0,95,0
1062,80.0,2617.0,0,1,0,56,0
1063,2621.0,80.0,0,3,0,4380,8
1064,80.0,2622.0,0,2,0,70,0
1065,2608.0,80.0,0,2,0,2920,4
1066,2608.0,80.0,0,6,0,8760,19
1067,2608.0,80.0,0,3,0,4215,7
1068,80.0,2608.0,0,3,0,95,0
1069,1079.0,80.0,0,3,0,712,0
1070,2617.0,80.0,0,4,0,5840,12
1071,2621.0,80.0,0,1,0,1460,0
1072,2621.0,80.0,0,1,0,1460,0
1073,2622.0,80.0,0,3,0,4380,8
1074,2617.0,80.0,0,2,0,2920,4
1075,2617.0,80.0,0,2,0,2920,22
1076,2608.0,80.0,0,5,0,7300,19
1077,2617.0,80.0,0,1,0,1460,0
1078,2608.0,80.0,0,5,0,7300,15
1079,2608.0,80.0,0,2,0,1927,0
1080,80.0,2608.0,0,2,0,69,0
1081,2621.0,80.0,0,3,0,4380,8
1082,80.0,1080.0,0,2,0,62,0
1083,2622.0,80.0,0,4,0,5840,12
1084,2617.0,80.0,0,1,0,1460,0
1085,2617.0,80.0,0,2,0,1614,0
1086,80.0,2617.0,0,2,0,59,0
1087,2621.0,80.0,0,4,0,5840,14
1088,2608.0,80.0,0,3,0,3546,4
1089,80.0,2592.0,0,1,0,58,0
1090,2622.0,80.0,0,3,0,3264,5
1091,80.0,2608.0,0,2,0,99,0
1092,80.0,2610.0,0,1,0,111,0
1093,2617.0,80.0,0,1,0,1184,0
1094,1080.0,80.0,0,3,0,2920,4
1095,80.0,2617.0,0,1,0,62,0
1096,2621.0,80.0,0,1,0,1460,0
1097,2621.0,80.0,0,4,0,5840,13
1098,2610.0,80.0,0,3,0,3691,5
1099,80.0,2611.0,0,1,0,83,0
1100,2617.0,80.0,0,1,0,1277,0
1101,80.0,2617.0,0,1,0,61,0
1102,2592.0,80.0,0,4,0,5840,12
1103,2592.0,80.0,0,1,0,470,0
1104,2608.0,80.0,0,5,0,7300,15
1105,2608.0,80.0,0,6,0,8760,19
1106,1080.0,80.0,0,3,0,4380,7
1107,2621.0,80.0,0,3,0,4380,8
1108,2621.0,80.0,0,1,0,1460,0
1109,2617.0,80.0,0,1,0,874,0
1110,80.0,2617.0,0,1,0,63,0
1111,2608.0,80.0,0,4,0,5840,11
1112,2608.0,80.0,0,1,0,825,0
1113,80.0,2608.0,0,1,0,72,0
1114,2621.0,80.0,0,3,0,4380,24
1115,2611.0,80.0,0,1,0,362,0
1116,80.0,2612.0,0,1,0,60,0
1117,2617.0,80.0,0,1,0,877,0
1118,80.0,2617.0,0,1,0,72,0
1119,2621.0,80.0,0,2,0,2920,4
1120,1080.0,80.0,0,5,0,7300,16
1121,2608.0,80.0,0,1,0,680,0
1122,80.0,2608.0,0,1,0,99,0
1123,2621.0,80.0,0,4,0,5840,14
1124,2617.0,80.0,0,1,0,505,0
1125,80.0,2617.0,0,1,0,58,0
1126,2621.0,80.0,0,1,0,1460,0
1127,1080.0,80.0,0,5,0,7300,16
1128,1080.0,80.0,0,2,0,2600,2
1129,2608.0,80.0,0,3,0,4380,8
1130,2608.0,80.0,0,6,0,8760,19
1131,2608.0,80.0,0,3,0,4380,7
1132,2621.0,80.0,0,2,0,2920,4
1133,2617.0,80.0,0,1,0,1184,0
1134,2612.0,80.0,0,2,0,2920,4
1135,2612.0,80.0,0,6,0,7694,15
1136,2621.0,80.0,0,4,0,5840,11
1137,2608.0,80.0,0,3,0,4380,7
1138,2608.0,80.0,0,1,0,115,0
1139,80.0,1081.0,0,2,0,58,0
1140,80.0,2608.0,0,2,0,73,0
1141,2621.0,80.0,0,2,0,2920,4
1142,2621.0,80.0,0,6,0,8760,38
1143,2608.0,80.0,0,1,0,713,0
1144,2621.0,80.0,0,2,0,2920,41
1145,1081.0,80.0,0,3,0,556,0
1146,80.0,2608.0,0,1,0,99,0
1147,2621.0,80.0,0,5,0,7300,34
1148,2608.0,80.0,0,2,0,2920,4
1149,2608.0,80.0,0,6,0,8760,19
1150,2608.0,80.0,0,3,0,4380,7
1151,2617.0,80.0,0,1,0,1184,0
1152,80.0,1082.0,0,2,0,63,0
1153,2621.0,80.0,0,6,0,8760,19
1154,2621.0,80.0,0,1,0,1460,0
1155,80.0,2623.0,0,2,0,70,0
1156,2608.0,80.0,0,4,0,5593,11
1157,2621.0,80.0,0,6,0,8760,20
1158,1082.0,80.0,0,2,0,1049,0
1159,2621.0,80.0,0,2,0,2920,4
1160,2623.0,80.0,0,1,0,1460,0
1161,2623.0,80.0,0,2,0,2920,4
1162,2621.0,80.0,0,4,0,5840,12
1163,2621.0,80.0,0,5,0,7300,19
1164,2623.0,80.0,0,2,0,2920,4
1165,2623.0,80.0,0,1,0,1460,0
1166,80.0,1083.0,0,2,0,60,0
1167,2621.0,80.0,0,3,0,4380,8
1168,2621.0,80.0,0,5,0,7300,18
1169,2623.0,80.0,0,2,0,2920,4
1170,1083.0,80.0,0,3,0,712,0
1171,2621.0,80.0,0,3,0,4380,9
1172,2621.0,80.0,0,5,0,7300,17
1173,2623.0,80.0,0,1,0,1460,0
1174,2623.0,80.0,0,1,0,344,0
1175,2621.0,80.0,0,3,0,4380,8
1176,2621.0,80.0,0,4,0,5840,12
1177,80.0,1084.0,0,2,0,62,0
1178,2621.0,80.0,0,7,0,10220,64
1179,2621.0,80.0,0,2,0,2920,4
1180,1084.0,80.0,0,3,0,2920,4
1181,80.0,2608.0,0,1,0,73,0
1182,2621.0,80.0,0,6,0,8760,19
1183,80.0,2610.0,0,1,0,111,0
1184,2621.0,80.0,0,5,0,7300,16
1185,1084.0,80.0,0,1,0,1460,0
1186,1084.0,80.0,0,2,0,2920,4
1187,2608.0,80.0,0,1,0,713,0
1188,80.0,2608.0,0,1,0,99,0
1189,2621.0,80.0,0,3,0,4380,8
1190,2621.0,80.0,0,3,0,4380,19
1191,2610.0,80.0,0,3,0,3691,5
1192,80.0,2611.0,0,1,0,83,0
1193,2621.0,80.0,0,4,0,5840,11
1194,1084.0,80.0,0,3,0,4380,8
1195,1084.0,80.0,0,2,0,2920,4
1196,2621.0,80.0,0,2,0,2920,4
1197,2608.0,80.0,0,3,0,4380,8
1198,2608.0,80.0,0,6,0,8760,20
1199,2608.0,80.0,0,2,0,2920,4
1200,2621.0,80.0,0,4,0,5840,11
1201,2621.0,80.0,0,7,0,10220,23
1202,2611.0,80.0,0,1,0,362,0
1203,80.0,2612.0,0,1,0,60,0
1204,1084.0,80.0,0,5,0,7300,15
1205,1084.0,80.0,0,2,0,2600,2
1206,2608.0,80.0,0,3,0,4380,8
1207,2608.0,80.0,0,2,0,1568,0
1208,80.0,2608.0,0,2,0,73,0
1209,2621.0,80.0,0,4,0,5840,12
1210,2621.0,80.0,0,7,0,10220,24
1211,2621.0,80.0,0,3,0,4380,44
1212,80.0,2592.0,0,1,0,46,0
1213,2608.0,80.0,0,1,0,713,0
1214,80.0,2608.0,0,1,0,99,0
1215,80.0,2617.0,0,1,0,50,0
1216,80.0,1085.0,0,2,0,58,0
1217,2621.0,80.0,0,5,0,7300,19
1218,2621.0,80.0,0,5,0,7300,46
1219,2621.0,80.0,0,1,0,1460,0
1220,2612.0,80.0,0,6,0,8760,18
1221,2612.0,80.0,0,2,0,1965,0
1222,2608.0,80.0,0,3,0,4380,8
1223,2608.0,80.0,0,6,0,8760,20
1224,53.0,2096.0,0,1,0,36,0
1225,53.0,2749.0,0,1,0,47,0
1226,2608.0,80.0,0,2,0,2920,4
1227,2621.0,80.0,0,4,0,5840,11
1228,2621.0,80.0,0,2,0,2920,4
1229,1085.0,80.0,0,3,0,556,0
1230,2621.0,80.0,0,4,0,5840,12
1231,2617.0,80.0,0,2,0,691,0
1232,2592.0,80.0,0,1,0,1460,0
1233,2592.0,80.0,0,6,0,8021,16
1234,2621.0,80.0,0,2,0,2920,4
1235,2608.0,80.0,0,3,0,4380,8
1236,80.0,2624.0,0,2,0,50,0
1237,2608.0,80.0,0,5,0,6463,12
1238,80.0,2608.0,0,4,0,73,0
1239,2621.0,80.0,0,1,0,1460,0
1240,2621.0,80.0,0,7,0,10220,22
1241,2617.0,80.0,0,3,0,4186,7
